filename,x1,x2,y1,y2,annotation_class
C17_B058_S17.tif,32728,33960,100384,101616,0
C17_B058_S17.tif,34600,35832,97992,99224,0
C17_B058_S17.tif,32776,34008,93800,95032,0
C13_B006_S11.tif,73608,74840,145248,146480,1
C13_B006_S11.tif,74816,76048,145840,147072,1
C13_B006_S11.tif,76120,77352,145568,146800,1
C13_B006_S11.tif,77296,78528,144360,145592,1
C13_B006_S11.tif,75032,76264,144464,145696,0
C13_B005_S11.tif,231864,233096,140800,142032,0
C13_B005_S11.tif,232944,234176,139912,141144,0
C13_B005_S11.tif,234168,235400,139456,140688,0
C13_B005_S11.tif,235992,237224,139080,140312,1
C13_B005_S11.tif,234680,235912,138248,139480,1
C13_B005_S11.tif,233472,234704,137992,139224,1
C13_B005_S11.tif,231888,233120,138008,139240,1
C13_B005_S11.tif,230280,231512,139248,140480,1
C13_B005_S11.tif,228840,230072,140160,141392,1
C13_B005_S11.tif,230768,232000,142768,144000,0
C13_B005_S11.tif,232360,233592,141960,143192,0
C13_B005_S11.tif,233696,234928,140656,141888,0
C13_B005_S11.tif,234808,236040,140192,141424,0
C13_B005_S11.tif,230032,231264,141968,143200,0
C02_B186_S21.tif,79320,80632,19472,20784,0
C02_B186_S21.tif,80024,81336,19352,20664,0
C02_B186_S21.tif,81536,82848,20232,21544,0
C02_B186_S21.tif,83112,84424,21608,22920,0
C02_B186_S21.tif,82088,83400,23880,25192,0
C02_B186_S21.tif,78248,79560,22816,24128,0
C02_B186_S21.tif,76760,78072,21728,23040,0
C02_B186_S21.tif,75640,76952,16816,18128,0
C02_B186_S21.tif,73728,75040,15496,16808,0
C02_B186_S21.tif,71416,72728,13568,14880,0
C02_B186_S21.tif,72296,73608,12624,13936,0
C02_B186_S21.tif,73584,74896,12704,14016,0
C02_B186_S21.tif,75264,76576,12904,14216,0
C02_B186_S21.tif,76152,77464,13376,14688,0
C02_B186_S21.tif,78176,79488,14312,15624,0
C02_B186_S21.tif,80136,81448,14520,15832,0
C02_B186_S21.tif,81288,82600,14864,16176,0
C02_B186_S21.tif,83472,84784,15240,16552,0
C02_B186_S21.tif,84288,85600,15840,17152,0
C02_B186_S21.tif,87088,88400,16552,17864,0
C02_B186_S21.tif,87240,88552,18464,19776,0
C02_B186_S21.tif,88968,90280,19552,20864,0
C02_B186_S21.tif,86592,87904,21480,22792,0
C02_B186_S21.tif,74088,75400,23328,24640,0
C02_B186_S21.tif,74456,75768,24144,25456,0
C02_B186_S21.tif,77208,78520,23512,24824,0
C02_B186_S21.tif,79656,80968,24176,25488,0
C02_B186_S21.tif,81928,83240,22224,23536,0
C02_B186_S21.tif,79888,81200,21432,22744,0
C02_B186_S21.tif,78616,79928,20848,22160,0
C02_B186_S21.tif,72728,74040,19256,20568,0
C02_B186_S21.tif,71696,73008,17544,18856,0
C02_B186_S21.tif,70416,71728,15704,17016,0
C02_B186_S21.tif,69232,70544,15072,16384,0
C02_B186_S21.tif,69904,71216,12984,14296,0
C02_B186_S21.tif,71320,72632,11896,13208,0
C02_B186_S21.tif,73112,74424,26504,27816,1
C02_B186_S21.tif,74056,75368,26832,28144,1
C14_B087_S11.tif,207464,208696,170080,171312,0
C14_B087_S11.tif,205736,206968,172464,173696,0
C14_B087_S11.tif,204360,205592,174280,175512,0
C14_B087_S11.tif,208192,209424,174400,175632,0
C14_B087_S11.tif,211424,212656,172232,173464,0
C14_B087_S11.tif,212992,214224,168704,169936,0
C14_B087_S11.tif,216272,217504,167872,169104,0
C14_B085_S11.tif,192184,193416,68360,69592,1
C14_B085_S11.tif,193120,194352,69288,70520,1
C14_B085_S11.tif,194784,196016,71560,72792,1
C14_B085_S11.tif,194304,195536,70216,71448,1
C14_B085_S11.tif,195608,196840,71480,72712,1
C14_B085_S11.tif,196568,197800,72008,73240,1
C14_B085_S11.tif,197536,198768,71968,73200,1
C14_B085_S11.tif,200040,201272,70784,72016,1
C14_B085_S11.tif,199072,200304,71456,72688,1
C14_B085_S11.tif,201112,202344,69376,70608,1
C14_B085_S11.tif,201664,202896,68024,69256,1
C14_B085_S11.tif,202528,203760,66848,68080,1
C14_B085_S11.tif,203336,204568,64640,65872,1
C14_B085_S11.tif,203208,204440,63400,64632,1
C14_B085_S11.tif,203176,204408,61544,62776,1
C14_B085_S11.tif,203432,204664,59864,61096,1
C14_B085_S11.tif,203456,204688,58136,59368,1
C14_B085_S11.tif,201280,202512,58920,60152,0
C14_B085_S11.tif,201696,202928,61800,63032,0
C14_B085_S11.tif,200192,201424,63616,64848,0
C14_B085_S11.tif,199800,201032,66232,67464,0
C14_B085_S11.tif,199032,200264,68032,69264,0
C14_B085_S11.tif,197312,198544,69944,71176,0
C14_B085_S11.tif,195048,196280,68544,69776,0
C14_B085_S11.tif,196224,197456,67064,68296,0
C14_B085_S11.tif,197376,198608,67032,68264,0
C14_B085_S11.tif,204216,205448,65696,66928,1
C14_B085_S11.tif,204864,206096,64216,65448,1
C14_B085_S11.tif,204416,205648,62536,63768,1
C14_B085_S11.tif,204568,205800,56576,57808,1
C14_B085_S11.tif,206912,208144,56232,57464,1
C14_B085_S11.tif,208272,209504,56312,57544,1
C05_B047_S11.tif,173888,175120,103536,104768,0
C05_B047_S11.tif,172288,173520,106824,108056,0
C05_B047_S11.tif,169800,171032,103280,104512,0
C05_B047_S11.tif,171272,172504,100496,101728,0
C05_B047_S11.tif,168480,169712,113744,114976,0
C05_B047_S11.tif,165992,167224,110344,111576,0
C05_B047_S11.tif,165072,166304,104840,106072,0
C05_B047_S11.tif,165304,166536,100808,102040,0
C05_B047_S11.tif,179336,180568,100496,101728,0
C05_B047_S11.tif,178048,179280,97512,98744,0
C05_B047_S11.tif,177424,178656,94416,95648,1
C05_B047_S11.tif,176416,177648,95752,96984,1
C05_B047_S11.tif,176312,177544,97680,98912,1
C05_B047_S11.tif,177232,178464,102792,104024,1
C05_B047_S11.tif,183600,184832,101120,102352,0
C05_B047_S11.tif,181336,182568,100112,101344,0
C05_B047_S11.tif,180856,182088,98160,99392,0
C13_B008_S11.tif,188296,189528,61872,63104,0
C13_B008_S11.tif,186976,188208,62720,63952,0
C13_B008_S11.tif,190672,191904,61792,63024,0
C13_B008_S11.tif,192496,193728,61424,62656,0
C13_B002_S11.tif,192008,193240,84328,85560,1
C13_B002_S11.tif,192160,193392,85120,86352,1
C13_B002_S11.tif,191864,193096,81616,82848,1
C13_B002_S11.tif,191848,193080,79968,81200,1
C13_B002_S11.tif,192472,193704,78792,80024,1
C13_B002_S11.tif,192904,194136,78032,79264,1
C04_B026_S04.tif,9720,11064,22344,23688,1
C04_B026_S04.tif,8024,9368,24080,25424,1
C04_B026_S04.tif,6000,7344,23952,25296,1
C04_B026_S04.tif,8600,9944,21352,22696,1
C04_B026_S04.tif,9896,11240,19080,20424,1
C04_B026_S04.tif,11064,12408,22640,23984,1
C04_B026_S04.tif,9480,10824,25832,27176,1
C04_B026_S04.tif,10504,11848,27664,29008,1
C04_B026_S04.tif,13280,14624,27600,28944,1
C04_B026_S04.tif,15560,16904,25928,27272,1
C04_B026_S04.tif,11416,12760,24848,26192,1
C04_B026_S04.tif,12384,13728,26232,27576,1
C04_B022_S04.tif,8496,9840,64048,65392,0
C04_B022_S04.tif,9384,10728,65424,66768,0
C04_B022_S04.tif,10608,11952,63992,65336,0
C04_B022_S04.tif,11624,12968,64752,66096,0
C04_B022_S04.tif,11008,12352,62592,63936,0
C04_B022_S04.tif,9712,11056,62264,63608,0
C04_B022_S04.tif,8384,9728,62448,63792,0
C04_B022_S04.tif,7656,9000,63904,65248,0
C04_B022_S04.tif,7688,9032,65800,67144,0
C04_B022_S04.tif,7240,8584,67432,68776,0
C04_B022_S04.tif,8440,9784,61072,62416,0
C04_B022_S04.tif,9440,10784,58696,60040,0
C04_B022_S04.tif,10264,11608,57360,58704,0
C04_B022_S04.tif,6432,7776,69304,70648,1
C04_B022_S04.tif,5872,7216,67840,69184,1
C04_B022_S04.tif,5656,7000,65912,67256,1
C04_B022_S04.tif,5632,6976,64568,65912,1
C04_B022_S04.tif,5736,7080,62216,63560,1
C04_B022_S04.tif,6464,7808,60496,61840,1
C04_B022_S04.tif,6952,8296,59320,60664,1
C04_B022_S04.tif,7968,9312,58136,59480,1
C04_B022_S04.tif,8944,10288,56576,57920,1
C04_B022_S04.tif,12992,14336,56568,57912,1
C04_B022_S04.tif,13816,15160,57528,58872,1
C04_B022_S04.tif,14088,15432,58472,59816,1
C04_B022_S04.tif,14512,15856,60072,61416,1
C04_B022_S04.tif,13232,14576,66920,68264,1
C04_B022_S04.tif,12296,13640,68360,69704,1
C02_B220_S21.tif,118944,120256,40888,42200,0
C02_B220_S21.tif,119456,120768,42280,43592,0
C02_B220_S21.tif,120096,121408,44072,45384,0
C02_B199_S21.tif,68696,70008,19976,21288,0
C02_B199_S21.tif,81440,82752,17080,18392,0
C02_B199_S21.tif,83640,84952,18800,20112,0
C02_B199_S21.tif,86240,87552,17984,19296,0
C02_B187_S21.tif,159544,160856,9552,10864,1
C02_B187_S21.tif,158640,159952,8840,10152,1
C02_B187_S21.tif,157240,158552,8136,9448,1
C02_B187_S21.tif,155584,156896,7000,8312,1
C02_B187_S21.tif,154832,156144,5744,7056,1
C02_B187_S21.tif,153472,154784,4808,6120,1
C02_B187_S21.tif,153088,154400,3304,4616,1
C02_B187_S21.tif,154432,155744,2272,3584,1
C02_B187_S21.tif,156520,157832,7048,8360,1
C02_B187_S21.tif,153808,155120,5912,7224,1
C02_B185_S21.tif,11792,13104,23504,24816,1
C02_B185_S21.tif,13464,14776,22944,24256,1
C02_B185_S21.tif,15312,16624,22608,23920,1
C02_B185_S21.tif,16816,18128,21200,22512,1
C02_B185_S21.tif,11088,12400,19128,20440,0
C02_B185_S21.tif,10728,12040,19888,21200,0
C02_B185_S21.tif,19160,20472,4008,5320,0
C02_B185_S21.tif,20040,21352,5672,6984,0
C02_B185_S21.tif,20720,22032,8056,9368,0
C14_B121_S11.tif,177376,178608,116136,117368,0
C14_B121_S11.tif,178608,179840,118184,119416,0
C14_B121_S11.tif,180456,181688,121512,122744,0
C14_B121_S11.tif,183032,184264,121648,122880,0
C14_B121_S11.tif,184720,185952,120376,121608,0
C14_B121_S11.tif,181512,182744,117936,119168,0
C14_B121_S11.tif,178696,179928,115208,116440,0
C14_B121_S11.tif,175856,177088,111592,112824,0
C14_B121_S11.tif,172320,173552,111376,112608,1
C14_B121_S11.tif,172232,173464,115888,117120,1
C14_B121_S11.tif,174168,175400,117872,119104,1
C14_B121_S11.tif,176792,178024,121584,122816,1
C14_B121_S11.tif,179984,181216,124432,125664,1
C14_B121_S11.tif,177920,179152,123072,124304,1
C14_B121_S11.tif,200984,202216,124448,125680,1
C14_B121_S11.tif,200936,202168,122296,123528,1
C14_B121_S11.tif,201016,202248,119952,121184,1
C14_B121_S11.tif,202008,203240,117832,119064,1
C14_B121_S11.tif,202952,204184,116464,117696,1
C14_B121_S11.tif,203680,204912,113584,114816,1
C14_B121_S11.tif,179568,180800,159864,161096,0
C14_B121_S11.tif,180968,182200,162680,163912,0
C14_B121_S11.tif,184168,185400,164312,165544,0
C14_B121_S11.tif,182960,184192,168280,169512,1
C14_B121_S11.tif,180792,182024,167064,168296,1
C14_B121_S11.tif,179120,180352,165752,166984,1
C14_B121_S11.tif,177992,179224,162648,163880,1
C14_B121_S11.tif,176896,178128,160552,161784,1
C14_B121_S11.tif,175240,176472,158696,159928,1
C14_B121_S11.tif,174608,175840,156224,157456,1
C14_B121_S11.tif,181288,182520,71784,73016,0
C14_B121_S11.tif,181432,182664,75616,76848,0
C14_B121_S11.tif,183320,184552,72696,73928,0
C14_B121_S11.tif,182184,183416,65872,67104,0
C14_B121_S11.tif,179744,180976,65816,67048,1
C14_B121_S11.tif,179208,180440,69200,70432,1
C14_B121_S11.tif,178296,179528,72408,73640,1
C14_B121_S11.tif,178448,179680,75912,77144,1
C14_B115_S11.tif,196848,198080,112040,113272,0
C14_B115_S11.tif,198848,200080,113272,114504,0
C14_B115_S11.tif,200056,201288,109552,110784,0
C14_B115_S11.tif,201688,202920,105936,107168,0
C14_B115_S11.tif,203448,204680,106512,107744,0
C14_B115_S11.tif,188488,189720,118968,120200,0
C14_B115_S11.tif,205344,206576,109720,110952,0
C14_B115_S11.tif,205144,206376,105888,107120,0
C14_B115_S11.tif,206552,207784,103816,105048,0
C14_B115_S11.tif,207928,209160,104200,105432,0
C14_B115_S11.tif,205152,206384,106576,107808,0
C14_B115_S11.tif,198248,199480,107760,108992,0
C14_B115_S11.tif,196024,197256,110408,111640,0
C14_B115_S11.tif,192552,193784,112088,113320,0
C14_B114_S11.tif,37600,38832,133320,134552,0
C14_B114_S11.tif,39632,40864,133864,135096,0
C14_B114_S11.tif,42104,43336,133032,134264,0
C14_B114_S11.tif,41832,43064,130696,131928,0
C14_B114_S11.tif,40592,41824,127664,128896,0
C14_B114_S11.tif,39192,40424,126832,128064,0
C14_B114_S11.tif,38600,39832,129240,130472,0
C14_B114_S11.tif,37400,38632,130816,132048,0
C14_B114_S11.tif,36600,37832,132472,133704,0
C14_B114_S11.tif,42920,44152,127824,129056,1
C14_B114_S11.tif,57816,59048,211912,213144,0
C14_B114_S11.tif,60856,62088,211544,212776,0
C14_B114_S11.tif,58944,60176,207336,208568,0
C14_B114_S11.tif,55936,57168,208000,209232,0
C14_B114_S11.tif,26352,27584,79920,81152,0
C14_B114_S11.tif,27808,29040,79928,81160,0
C14_B114_S11.tif,25240,26472,82400,83632,0
C14_B114_S11.tif,27632,28864,77888,79120,1
C14_B114_S11.tif,29384,30616,79496,80728,1
C14_B114_S11.tif,30800,32032,84016,85248,1
C14_B114_S11.tif,52136,53368,177128,178360,0
C14_B114_S11.tif,49144,50376,178008,179240,0
C14_B114_S11.tif,49760,50992,174784,176016,0
C14_B114_S11.tif,51664,52896,173048,174280,0
C14_B113_S11.tif,200152,201384,207784,209016,0
C14_B113_S11.tif,200872,202104,208680,209912,0
C14_B113_S11.tif,203560,204792,208720,209952,1
C14_B113_S11.tif,203920,205152,207456,208688,1
C14_B113_S11.tif,202664,203896,209112,210344,1
C14_B113_S11.tif,203144,204376,207224,208456,1
C14_B113_S11.tif,204696,205928,206056,207288,1
C14_B113_S11.tif,218480,219712,208488,209720,0
C14_B113_S11.tif,218736,219968,210104,211336,0
C14_B113_S11.tif,217704,218936,94200,95432,0
C14_B113_S11.tif,216592,217824,90248,91480,0
C14_B113_S11.tif,210952,212184,171648,172880,0
C14_B113_S11.tif,212632,213864,168096,169328,0
C14_B100_S11.tif,36976,38208,138408,139640,1
C14_B100_S11.tif,35552,36784,135416,136648,0
C14_B100_S11.tif,35440,36672,136496,137728,0
C14_B100_S11.tif,36072,37304,133760,134992,0
C14_B100_S11.tif,37944,39176,131680,132912,1
C14_B100_S11.tif,38184,39416,132960,134192,1
C14_B100_S11.tif,37880,39112,135264,136496,1
C14_B100_S11.tif,37776,39008,136920,138152,1
C14_B100_S11.tif,31504,32736,83360,84592,0
C14_B100_S11.tif,6384,7616,211480,212712,0
C14_B100_S11.tif,7856,9088,209936,211168,0
C14_B100_S11.tif,37248,38480,188776,190008,0
C14_B099_S11.tif,198624,199856,42568,43800,0
C14_B099_S11.tif,197000,198232,44952,46184,0
C14_B099_S11.tif,196784,198016,45744,46976,0
C14_B099_S11.tif,197808,199040,46040,47272,0
C14_B099_S11.tif,198608,199840,45296,46528,0
C14_B099_S11.tif,198728,199960,43752,44984,0
C14_B099_S11.tif,197568,198800,43696,44928,0
C14_B099_S11.tif,193560,194792,45848,47080,1
C14_B099_S11.tif,193680,194912,44024,45256,1
C14_B099_S11.tif,194600,195832,42408,43640,1
C14_B099_S11.tif,195600,196832,41432,42664,1
C14_B099_S11.tif,197392,198624,40408,41640,1
C14_B099_S11.tif,199760,200992,41104,42336,1
C14_B099_S11.tif,200168,201400,42064,43296,1
C14_B099_S11.tif,200664,201896,43768,45000,1
C14_B099_S11.tif,200888,202120,44824,46056,1
C14_B099_S11.tif,208560,209792,191000,192232,0
C14_B099_S11.tif,196664,197896,92832,94064,0
C05_B045_S11.tif,242960,244192,125896,127128,0
C05_B045_S11.tif,240728,241960,129800,131032,0
C05_B045_S11.tif,241568,242800,133864,135096,0
C05_B045_S11.tif,183888,185120,134496,135728,0
C05_B045_S11.tif,184664,185896,132656,133888,0
C05_B045_S11.tif,184712,185944,131552,132784,0
C05_B045_S11.tif,183720,184952,129888,131120,0
C05_B045_S11.tif,182240,183472,128408,129640,0
C05_B045_S11.tif,181808,183040,126880,128112,0
C05_B045_S11.tif,183352,184584,125240,126472,0
C05_B045_S11.tif,185888,187120,124224,125456,0
C05_B045_S11.tif,186760,187992,125160,126392,0
C05_B045_S11.tif,187248,188480,127552,128784,0
C05_B045_S11.tif,186440,187672,128488,129720,0
C05_B045_S11.tif,184952,186184,126480,127712,0
C05_B045_S11.tif,185512,186744,128536,129768,0
C05_B045_S11.tif,189808,191040,131672,132904,0
C05_B045_S11.tif,188944,190176,134584,135816,0
C05_B045_S11.tif,186664,187896,136152,137384,0
C05_B045_S11.tif,185848,187080,134808,136040,0
C05_B045_S11.tif,187928,189160,132480,133712,0
C05_B045_S11.tif,187784,189016,130216,131448,0
C05_B045_S11.tif,190392,191624,128008,129240,0
C05_B045_S11.tif,188504,189736,125792,127024,0
C05_B045_S11.tif,188800,190032,124800,126032,0
C05_B045_S11.tif,191400,192632,125608,126840,0
C05_B045_S11.tif,192064,193296,127416,128648,0
C05_B045_S11.tif,192832,194064,129504,130736,0
C05_B045_S11.tif,193168,194400,132344,133576,0
C05_B045_S11.tif,192840,194072,133376,134608,0
C05_B045_S11.tif,191400,192632,135152,136384,0
C05_B045_S11.tif,189512,190744,135424,136656,0
C05_B045_S11.tif,188928,190160,137064,138296,0
C05_B045_S11.tif,186952,188184,137712,138944,0
C05_B045_S11.tif,183912,185144,136112,137344,0
C05_B045_S11.tif,185088,186320,135696,136928,0
C05_B045_S11.tif,185144,186376,133928,135160,0
C05_B045_S11.tif,186376,187608,132608,133840,0
C05_B045_S11.tif,186096,187328,131728,132960,0
C05_B045_S11.tif,185312,186544,130224,131456,0
C05_B045_S11.tif,177000,178232,128904,130136,1
C05_B045_S11.tif,177296,178528,127480,128712,1
C05_B045_S11.tif,178408,179640,127840,129072,1
C05_B045_S11.tif,178960,180192,128728,129960,1
C05_B044_S11.tif,73688,74920,156240,157472,1
C05_B044_S11.tif,75472,76704,156704,157936,1
C05_B044_S11.tif,74312,75544,157352,158584,1
C05_B044_S11.tif,22464,23696,150592,151824,0
C05_B044_S11.tif,22424,23656,152872,154104,0
C05_B044_S11.tif,22040,23272,149176,150408,0
C05_B044_S11.tif,21160,22392,147200,148432,0
C05_B044_S11.tif,19552,20784,145520,146752,0
C05_B044_S11.tif,23920,25152,150696,151928,1
C05_B041_S11.tif,189048,190280,38640,39872,1
C05_B041_S11.tif,199104,200336,41728,42960,1
C05_B041_S11.tif,192616,193848,39312,40544,0
C05_B041_S11.tif,193736,194968,39784,41016,0
C05_B041_S11.tif,195016,196248,40264,41496,0
C05_B041_S11.tif,195800,197032,40680,41912,0
C05_B041_S11.tif,192360,193592,37824,39056,0
C05_B041_S11.tif,193672,194904,38064,39296,0
C05_B041_S11.tif,194544,195776,38848,40080,0
C05_B041_S11.tif,190912,192144,212128,213360,0
C05_B041_S11.tif,188952,190184,212168,213400,0
C05_B041_S11.tif,185136,186368,212136,213368,0
C05_B041_S11.tif,181624,182856,212216,213448,0
C05_B041_S11.tif,187392,188624,212008,213240,0
C05_B041_S11.tif,190008,191240,211880,213112,0
C05_B041_S11.tif,193560,194792,211912,213144,0
C05_B051_S11.tif,222096,223328,209152,210384,0
C05_B051_S11.tif,225056,226288,208896,210128,0
C05_B051_S11.tif,233568,234800,205792,207024,0
C05_B051_S11.tif,235376,236608,202768,204000,0
C05_B051_S11.tif,233688,234920,209168,210400,1
C05_B051_S11.tif,233480,234712,210648,211880,1
C05_B051_S11.tif,233512,234744,212360,213592,1
C05_B051_S11.tif,226680,227912,200840,202072,1
C05_B051_S11.tif,228392,229624,199008,200240,1
C05_B051_S11.tif,230432,231664,198368,199600,1
C05_B051_S11.tif,229848,231080,199976,201208,1
C05_B051_S11.tif,228208,229440,201120,202352,1
C05_B051_S11.tif,225280,226512,210168,211400,0
C05_B051_S11.tif,227776,229008,209712,210944,0
C05_B051_S11.tif,232448,233680,206584,207816,0
C05_B051_S11.tif,230512,231744,206320,207552,0
C05_B051_S11.tif,230480,231712,207696,208928,0
C05_B051_S11.tif,232600,233832,207992,209224,0
C05_B051_S11.tif,235032,236264,206984,208216,0
C05_B051_S11.tif,235536,236768,204816,206048,0
C05_B051_S11.tif,231712,232944,202880,204112,0
C05_B051_S11.tif,230752,231984,202720,203952,0
C05_B051_S11.tif,231088,232320,204816,206048,0
C17_B060_S17.tif,62792,64024,106840,108072,0
C17_B060_S17.tif,64056,65288,109424,110656,0
C17_B060_S17.tif,66448,67680,100760,101992,1
C17_B060_S17.tif,57600,58832,114672,115904,0
C17_B060_S17.tif,55800,57032,117144,118376,0
C17_B060_S17.tif,53304,54536,117728,118960,0
C17_B060_S17.tif,53648,54880,115288,116520,0
C17_B060_S17.tif,54024,55256,116792,118024,0
C17_B060_S17.tif,56624,57856,113840,115072,0
C17_B060_S17.tif,34808,36040,171800,173032,0
C17_B060_S17.tif,37752,38984,173008,174240,0
C17_B060_S17.tif,40984,42216,172760,173992,0
C17_B060_S17.tif,41280,42512,170344,171576,0
C17_B060_S17.tif,39944,41176,167936,169168,0
C17_B060_S17.tif,42984,44216,158488,159720,0
C17_B060_S17.tif,45352,46584,154576,155808,0
C17_B060_S17.tif,46616,47848,150752,151984,0
C17_B060_S17.tif,48152,49384,147264,148496,0
C17_B060_S17.tif,62904,64136,40480,41712,0
C17_B060_S17.tif,58576,59808,48072,49304,0
C17_B060_S17.tif,56344,57576,187000,188232,0
C17_B060_S17.tif,58616,59848,184224,185456,0
C17_B056_S17.tif,36408,37640,71648,72880,0
C17_B056_S17.tif,36208,37440,72544,73776,0
C17_B056_S17.tif,33864,35096,73000,74232,0
C17_B056_S17.tif,34120,35352,71304,72536,0
C17_B056_S17.tif,35112,36344,69976,71208,0
C17_B056_S17.tif,37448,38680,70736,71968,0
C17_B056_S17.tif,38008,39240,72312,73544,0
C17_B056_S17.tif,37560,38792,74360,75592,0
C17_B056_S17.tif,35312,36544,75808,77040,0
C17_B056_S17.tif,53184,54416,178072,179304,0
C17_B056_S17.tif,52880,54112,175896,177128,0
C17_B056_S17.tif,45032,46264,128432,129664,0
C17_B056_S17.tif,47672,48904,129224,130456,0
C17_B056_S17.tif,50872,52104,129624,130856,0
C17_B056_S17.tif,43360,44592,129032,130264,0
C17_B056_S17.tif,45160,46392,129552,130784,0
C17_B056_S17.tif,45992,47224,126520,127752,0
C17_B056_S17.tif,46768,48000,127552,128784,0
C17_B056_S17.tif,45592,46824,125440,126672,0
C17_B056_S17.tif,43712,44944,126912,128144,0
C17_B056_S17.tif,42368,43600,126656,127888,0
C17_B056_S17.tif,46664,47896,124528,125760,0
C17_B056_S17.tif,47912,49144,125192,126424,0
C17_B056_S17.tif,48560,49792,123912,125144,1
C17_B053_S17.tif,51528,52760,51424,52656,0
C17_B053_S17.tif,43600,44832,53184,54416,0
C17_B053_S17.tif,34400,35632,53928,55160,0
C17_B053_S17.tif,29480,30712,50624,51856,0
C17_B053_S17.tif,28248,29480,150544,151776,0
C17_B053_S17.tif,23808,25040,152008,153240,0
C17_B053_S17.tif,18968,20200,151792,153024,1
